schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,222972,05000149,4,6,,,,3.25,7.50,6.50,3.60,N1,05,Sở GDĐT Hà Giang ,,17.30,,,16.80,13.60,
2021,222983,05000160,6.40,6,4.25,4.75,6.50,,,,6.60,N1,05,Sở GDĐT Hà Giang ,15.50,,15.40,17.70,,19.00,17.30
2021,222974,05000151,8.20,8.75,,,,5,7.25,9,9,N1,05,Sở GDĐT Hà Giang ,,21.30,,,21.00,26.00,
2021,222985,05000162,7.20,7.50,,,,7.75,7.25,8,6.80,N1,05,Sở GDĐT Hà Giang ,,23.00,,,22.50,21.50,
2021,222976,05000153,3.80,4.25,,,,4.25,6.25,,,,05,Sở GDĐT Hà Giang ,,,,,14.80,,
2021,222986,05000163,2.80,3.75,,,,6,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222987,05000164,3.80,,2.75,3.50,,,,,,,05,Sở GDĐT Hà Giang ,,,10.10,,,,
2021,222989,05000166,9.40,4.50,7.25,8.50,6.25,,,,6.80,N1,05,Sở GDĐT Hà Giang ,22.00,,25.20,24.20,,20.70,23.50
2021,222990,05000167,6.20,7,4.50,5.75,5.75,,,,1.80,N1,05,Sở GDĐT Hà Giang ,16.00,,16.50,17.70,,15.00,12.50
2021,222993,05000170,,6.50,,,,6.50,7.75,,,,05,Sở GDĐT Hà Giang ,,,,,20.80,,
2021,222992,05000169,7.60,7.25,6,6,5.25,,,,5.40,N1,05,Sở GDĐT Hà Giang ,17.30,,19.60,18.90,,20.30,19.00
2021,222994,05000171,,2.25,,,,6,6.25,,,,05,Sở GDĐT Hà Giang ,,,,,14.50,,
2021,222991,05000168,,3.50,,,,3,4.50,5.25,,,05,Sở GDĐT Hà Giang ,,12.80,,,11.00,,
2021,222996,05000173,7.60,8,8,7.75,3.50,,,,8.60,N1,05,Sở GDĐT Hà Giang ,19.30,,23.40,18.90,,24.20,24.20
2021,222982,05000159,8.60,,,8.75,8.75,,,,,,05,Sở GDĐT Hà Giang ,,,,26.10,,,
2021,222997,05000174,9,7.75,8,4.75,2.75,,,,9.80,N1,05,Sở GDĐT Hà Giang ,15.50,,21.80,16.50,,26.60,26.80
2021,222984,05000161,8.60,8,6.25,4.25,6.50,,,,9.20,N1,05,Sở GDĐT Hà Giang ,17.00,,19.10,19.40,,25.80,24.00
2021,222998,05000175,8.60,7,6.25,8.75,7.50,,,,7,N1,05,Sở GDĐT Hà Giang ,22.50,,23.60,24.90,,22.60,21.90
2021,223000,05000177,6,5.25,5,7,5,,,,,,05,Sở GDĐT Hà Giang ,17.00,,18.00,18.00,,,
2021,222988,05000165,8.80,6,7.25,8.25,4.75,,,,6.40,N1,05,Sở GDĐT Hà Giang ,20.30,,24.30,21.80,,21.20,22.50
2021,222999,05000176,8,3.75,,,,4,8,8.50,9.60,N1,05,Sở GDĐT Hà Giang ,,20.50,,,15.80,21.40,
2021,223002,05000179,7.60,6.25,4.50,6,3.75,,,,5.80,N1,05,Sở GDĐT Hà Giang ,14.30,,18.10,17.40,,19.70,17.90
2021,223005,05000182,2.20,2.25,,,,3.50,5.25,4.25,2.60,N1,05,Sở GDĐT Hà Giang ,,13.00,,,11.00,7.10,
2021,223006,05000183,4,2,,,,2.25,4.25,,,,05,Sở GDĐT Hà Giang ,,,,,8.50,,
2021,223008,05000185,,5.50,,,,6.25,7,,,,05,Sở GDĐT Hà Giang ,,,,,18.80,,
2021,222995,05000172,,5.25,,,,7.50,5.50,,,,05,Sở GDĐT Hà Giang ,,,,,18.30,,
2021,223009,05000186,3.60,5.75,,,,3.25,6.75,,,,05,Sở GDĐT Hà Giang ,,,,,15.80,,
2021,223010,05000187,8.40,8.50,,,,2.75,6,6.75,7.60,N1,05,Sở GDĐT Hà Giang ,,15.50,,,17.30,24.50,
2021,223012,05000189,3.20,3.75,,,,4.25,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,223013,05000190,7.40,6.50,7.50,8,4.25,,,,6.20,N1,05,Sở GDĐT Hà Giang ,19.80,,22.90,19.70,,20.10,21.10
2021,223014,05000191,,5,,,,4.25,7,,,,05,Sở GDĐT Hà Giang ,,,,,16.30,,
2021,223015,05000192,8.60,6.50,5.25,4.75,3,,,,9,N1,05,Sở GDĐT Hà Giang ,13.00,,18.60,16.40,,24.10,22.90
2021,223001,05000178,,3.25,,,,8.50,8.75,,,,05,Sở GDĐT Hà Giang ,,,,,20.50,,
2021,223003,05000180,3,2.75,,,,3.75,6,,,,05,Sở GDĐT Hà Giang ,,,,,12.50,,
2021,223016,05000193,7.20,7.50,,,,5,7,9,8.40,N1,05,Sở GDĐT Hà Giang ,,21.00,,,19.50,23.10,
2021,223004,05000181,9,3.75,7.25,8.50,6,,,,5.40,N1,05,Sở GDĐT Hà Giang ,21.80,,24.80,23.50,,18.20,21.70
2021,223017,05000194,8.20,6,7.75,7.75,4.50,,,,8.20,N1,05,Sở GDĐT Hà Giang ,20.00,,23.70,20.50,,22.40,24.20
2021,223018,05000195,8,6.25,,,,5.75,7.50,7.75,4.80,N1,05,Sở GDĐT Hà Giang ,,21.00,,,19.50,19.10,
2021,223019,05000196,8.80,6.75,7.25,5,3.25,,,,9,N1,05,Sở GDĐT Hà Giang ,15.50,,21.10,17.10,,24.60,25.10
2021,223007,05000184,3.20,1.50,,,,4,0,,,,05,Sở GDĐT Hà Giang ,,,,,5.50,,
2021,223020,05000197,2.40,5.25,,,,5.50,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
