schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,688351,40000170,,8,,,,9.25,7.75,,,,40,Sở GDĐT Đắk Lắk ,,,,,25.00,,
2021,688354,40000173,4.40,4.25,,,,5,6,7.75,3,N1,40,Sở GDĐT Đắk Lắk ,,18.80,,,15.30,11.70,
2021,688341,40000160,7.40,8.75,,,,3,5.50,7.75,8.60,N1,40,Sở GDĐT Đắk Lắk ,,16.30,,,17.30,24.80,
2021,688355,40000174,6.60,6,,,,3.50,7,9.50,3.20,N1,40,Sở GDĐT Đắk Lắk ,,20.00,,,16.50,15.80,
2021,688356,40000175,2.20,4.75,,,,2.25,5.25,6.50,2.20,N1,40,Sở GDĐT Đắk Lắk ,,14.00,,,12.30,9.20,
2021,688359,40000178,8.60,7,4.75,6.25,4,,,,3.80,N1,40,Sở GDĐT Đắk Lắk ,15.00,,19.60,18.90,,19.40,17.20
2021,688361,40000180,4.40,6.25,,,,5.50,5.75,9.50,4,N1,40,Sở GDĐT Đắk Lắk ,,20.80,,,17.50,14.70,
2021,688352,40000171,4.80,7,,,,4,6.75,8.50,3.60,N1,40,Sở GDĐT Đắk Lắk ,,19.30,,,17.80,15.40,
2021,688353,40000172,5.80,6.25,,,,4.25,7.25,8.50,3,N1,40,Sở GDĐT Đắk Lắk ,,20.00,,,17.80,15.10,
2021,688366,40000185,2.20,5.75,,,,2.25,5.25,5.50,1.80,N1,40,Sở GDĐT Đắk Lắk ,,13.00,,,13.30,9.80,
2021,688357,40000176,3.40,5,,,,3.25,6.50,8,2,N1,40,Sở GDĐT Đắk Lắk ,,17.80,,,14.80,10.40,
2021,688358,40000177,6.60,6.75,,,,4.75,5.50,7,2.80,N1,40,Sở GDĐT Đắk Lắk ,,17.30,,,17.00,16.20,
2021,688360,40000179,7.80,6.50,7.25,6.50,5.25,,,,3.80,N1,40,Sở GDĐT Đắk Lắk ,19.00,,21.60,19.60,,18.10,18.90
