schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,649443,37000103,,4.75,,,,5.25,7.75,,,,37,Sở GDĐT Bình Định ,,,,,17.80,,
2021,649450,37000110,7.80,4.25,8.50,8,6,,,,7.60,N1,37,Sở GDĐT Bình Định ,22.50,,24.30,21.80,,19.70,23.90
2021,649452,37000112,8.20,6.50,,,,6.25,7,7.75,9.20,N1,37,Sở GDĐT Bình Định ,,21.00,,,19.80,23.90,
2021,649451,37000111,6.60,4.25,,,,4.50,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649447,37000107,8.60,5.25,5.25,8.50,9.50,,,,6.60,N1,37,Sở GDĐT Bình Định ,23.30,,22.40,26.60,,20.50,20.50
2021,649448,37000108,9.20,6.25,7.75,7,5.50,,,,9.80,N1,37,Sở GDĐT Bình Định ,20.30,,24.00,21.70,,25.30,26.80
2021,649453,37000114,9,5,7,9.75,9.75,,,,9,N1,37,Sở GDĐT Bình Định ,26.50,,25.80,28.50,,23.00,25.00
2021,649454,37000115,6.80,6,,,,4.50,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649455,37000116,8.80,8.50,,,,9.50,9.50,9.75,10,N1,37,Sở GDĐT Bình Định ,,28.80,,,27.50,27.30,
2021,649460,37000121,8.40,5.50,7.75,,,,,,7.80,N1,37,Sở GDĐT Bình Định ,,,,,,21.70,24.00
2021,649461,37000122,,5.50,,,,7,7,,,,37,Sở GDĐT Bình Định ,,,,,19.50,,
2021,649457,37000118,,4.50,,,,8.25,8,,,,37,Sở GDĐT Bình Định ,,,,,20.80,,
2021,649459,37000120,8.60,6.50,7.50,8.75,8.50,,,,8.60,N1,37,Sở GDĐT Bình Định ,24.80,,24.90,25.90,,23.70,24.70
2021,649458,37000119,8.60,7.50,8.25,8.25,5,,,,9.20,N1,37,Sở GDĐT Bình Định ,21.50,,25.10,21.90,,25.30,26.10
2021,649465,37000126,9,5,3,8,7.75,,,,9.20,N1,37,Sở GDĐT Bình Định ,18.80,,20.00,24.80,,23.20,21.20
2021,649462,37000123,8.80,6,8,6.25,6.25,,,,9.80,N1,37,Sở GDĐT Bình Định ,20.50,,23.10,21.30,,24.60,26.60
2021,649463,37000124,9.20,5.50,8.50,5.25,4.75,,,,9.60,N1,37,Sở GDĐT Bình Định ,18.50,,23.00,19.20,,24.30,27.30
2021,649467,37000128,9.20,6,8,8.50,3.75,,,,7,N1,37,Sở GDĐT Bình Định ,20.30,,25.70,21.50,,22.20,24.20
2021,649469,37000130,10,5.50,8.75,7,5.75,,,,9.80,N1,37,Sở GDĐT Bình Định ,21.50,,25.80,22.80,,25.30,28.60
2021,649464,37000125,,3.50,,,,3.50,4.75,,,,37,Sở GDĐT Bình Định ,,,,,11.80,,
2021,649466,37000127,9.40,6,9,9.50,6,,,,8.80,N1,37,Sở GDĐT Bình Định ,24.50,,27.90,24.90,,24.20,27.20
2021,649468,37000129,7.40,4.50,6,4.50,1,,,,9,N1,37,Sở GDĐT Bình Định ,11.50,,17.90,12.90,,20.90,22.40
2021,649470,37000131,,6,,,,6.25,8,,,,37,Sở GDĐT Bình Định ,,,,,20.30,,
2021,649456,37000117,8.20,6,6.75,6.25,4.50,,,,8.20,N1,37,Sở GDĐT Bình Định ,17.50,,21.20,19.00,,22.40,23.20
2021,649475,37000136,7.80,6.25,8,7.75,6,,,,8.80,N1,37,Sở GDĐT Bình Định ,21.80,,23.60,21.60,,22.90,24.60
2021,649476,37000137,,5.50,,,,6.50,8.25,,,,37,Sở GDĐT Bình Định ,,,,,20.30,,
2021,649474,37000135,,7.25,,,,7.25,6.50,,,,37,Sở GDĐT Bình Định ,,,,,21.00,,
2021,649471,37000132,8.60,8.25,7.75,7.50,8,,,,9.60,N1,37,Sở GDĐT Bình Định ,23.30,,23.90,24.10,,26.50,26.00
